"","Response type","Response or no response","time of peak","magnitude of peak","speed of linear response"
"varGroupwater",7.61575281152795e-08,1.4485885626131e-05,0.46233192132395,0.0124940215846225,0.844905596642347
"Sample.unitindividual",5.78417777433277e-05,0.00123193152624381,0.00259104187714678,0.0802213519379282,2.61629026156611e-07
"Sample.unitplot/collar",0.521151875656503,0.722673637170346,1.20730038625516e-05,3.29204512082294e-05,0.789985418384869
"Sample.unitfootprint",0.010559315916091,0.0397568146420842,0.0343123423650543,0.374127396011488,0.751543792580641
"MAT.C.wc",0.452696988390637,0.355367900739726,0.09567892268508,0.154715724965355,3.73200492729189e-06
"MAP.mm.wc",0.00893319945742076,0.372911657354088,0.0817261837726321,0.981131226694432,0.0240594998405496
"Pulse.typeNatural",0.598915530264603,0.826819312621595,0.0273394838887763,0.807358682546608,0.345706821284219
"Pulse.amount.mm",0.512117896321622,0.51800104377406,5.73564230183553e-05,0.48886517906013,0.970602448024981
"preVar",0.0145211910970708,0.871319060698756,0.00234165893388385,0.81577008326333,0.0216289081716754
"obs",0.711607377441639,0.373731600412413,0.0259875777070289,0.674669881050795,0.569290865783813
"preVar*MAP.mm.wc",0.00667115101363722,0.631401486128692,0.00322704525277482,0.850566541359687,0.0224230651002117
"MAP.mm.wc*Pulse.amount.mm",NA,0.409537599711134,2.81783073351606e-07,0.820263308200799,0.773073784818843
