"","preVar","y"
"1",-0.301199742203057,5.23602144401617
"2",-0.285006474451694,5.23602144401617
"3",-0.26881320670033,4.81568201428227
"4",-0.252619938948967,5.60573275601975
"5",-0.236426671197604,5.66743143340012
"6",-0.220233403446241,5.79137643059112
"7",-0.204040135694878,5.99655843305907
"8",-0.187846867943515,5.71143678964032
"9",-0.171653600192152,5.80528981642757
"10",-0.155460332440789,5.88427386237004
"11",-0.139267064689426,5.85180164991563
"12",-0.123073796938063,5.7470262002151
"13",-0.1068805291867,5.7470262002151
"14",-0.0906872614353371,5.7470262002151
"15",-0.0744939936839741,5.7470262002151
"16",-0.0583007259326111,5.7470262002151
"17",-0.0421074581812481,5.7470262002151
"18",-0.025914190429885,5.7470262002151
"19",-0.00972092267852198,5.7470262002151
"20",0.00647234507284106,5.7470262002151
"21",0.0226656128242041,5.7470262002151
"22",0.0388588805755671,5.7470262002151
"23",0.0550521483269301,5.7470262002151
"24",0.0712454160782932,5.7470262002151
"25",0.0874386838296562,5.7470262002151
"26",0.103631951581019,5.7470262002151
"27",0.119825219332382,5.7470262002151
"28",0.136018487083745,5.7470262002151
"29",0.152211754835108,5.7470262002151
"30",0.168405022586471,5.7470262002151
"31",0.184598290337834,5.7470262002151
"32",0.200791558089197,5.7470262002151
"33",0.21698482584056,5.7470262002151
"34",0.233178093591923,5.7470262002151
"35",0.249371361343287,5.7470262002151
"36",0.26556462909465,5.7470262002151
"37",0.281757896846013,5.7470262002151
"38",0.297951164597376,5.7470262002151
"39",0.314144432348739,5.7470262002151
"40",0.330337700100102,5.7470262002151
"41",0.346530967851465,5.7470262002151
"42",0.362724235602828,5.7470262002151
"43",0.378917503354191,5.7470262002151
"44",0.395110771105554,5.7470262002151
"45",0.411304038856917,5.7470262002151
"46",0.42749730660828,5.7470262002151
"47",0.443690574359643,5.7470262002151
"48",0.459883842111006,5.7470262002151
"49",0.476077109862369,5.7470262002151
"50",0.492270377613732,5.7470262002151
"51",0.508463645365095,5.7470262002151
"52",0.524656913116458,5.7470262002151
"53",0.540850180867821,5.7470262002151
"54",0.557043448619184,5.7470262002151
"55",0.573236716370547,5.7470262002151
"56",0.58942998412191,5.7470262002151
"57",0.605623251873273,5.7470262002151
"58",0.621816519624636,5.7470262002151
"59",0.638009787375999,5.7470262002151
"60",0.654203055127362,5.7470262002151
"61",0.670396322878725,5.7470262002151
"62",0.686589590630088,5.7470262002151
"63",0.702782858381451,5.7470262002151
"64",0.718976126132814,5.7470262002151
"65",0.735169393884177,5.7470262002151
"66",0.75136266163554,5.7470262002151
"67",0.767555929386903,5.7470262002151
"68",0.783749197138267,5.7470262002151
"69",0.79994246488963,5.7470262002151
"70",0.816135732640993,5.7470262002151
"71",0.832329000392356,5.7470262002151
"72",0.848522268143719,5.7470262002151
"73",0.864715535895082,5.7470262002151
"74",0.880908803646445,5.7470262002151
"75",0.897102071397808,5.7470262002151
"76",0.913295339149171,5.7470262002151
"77",0.929488606900534,5.7470262002151
"78",0.945681874651897,5.7470262002151
"79",0.96187514240326,5.7470262002151
"80",0.978068410154623,5.7470262002151
"81",0.994261677905986,5.7470262002151
"82",1.01045494565735,5.7470262002151
"83",1.02664821340871,5.7470262002151
"84",1.04284148116008,5.7470262002151
"85",1.05903474891144,5.7470262002151
"86",1.0752280166628,5.7470262002151
"87",1.09142128441416,5.7470262002151
"88",1.10761455216553,5.7470262002151
"89",1.12380781991689,5.7470262002151
"90",1.14000108766825,5.7470262002151
"91",1.15619435541962,5.7470262002151
"92",1.17238762317098,5.7470262002151
"93",1.18858089092234,5.7470262002151
"94",1.20477415867371,5.7470262002151
"95",1.22096742642507,5.7470262002151
"96",1.23716069417643,5.7470262002151
"97",1.25335396192779,5.7470262002151
"98",1.26954722967916,5.7470262002151
"99",1.28574049743052,5.7470262002151
"100",1.30193376518188,5.7470262002151
