"","Pulse.amount.mm","y"
"1",0,0.127492858348694
"2",2.02020202020202,0.155539296557543
"3",4.04040404040404,0.208827644751637
"4",6.06060606060606,0.205299402336828
"5",8.08080808080808,0.12430053703779
"6",10.1010101010101,0.264105250942456
"7",12.1212121212121,0.402220714735032
"8",14.1414141414141,0.716443434485142
"9",16.1616161616162,0.224931170374931
"10",18.1818181818182,-0.0197564729411976
"11",20.2020202020202,0.281188460943479
"12",22.2222222222222,0.365554519628099
"13",24.2424242424242,0.425116410363919
"14",26.2626262626263,0.443188616271735
"15",28.2828282828283,0.443201732341064
"16",30.3030303030303,0.307358725100724
"17",32.3232323232323,0.444266610929583
"18",34.3434343434343,0.401671023654503
"19",36.3636363636364,0.428533247473085
"20",38.3838383838384,0.312807061935375
"21",40.4040404040404,0.370477583055086
"22",42.4242424242424,0.370477583055086
"23",44.4444444444444,0.181924604480259
"24",46.4646464646465,0.181924604480259
"25",48.4848484848485,0.181924604480259
"26",50.5050505050505,0.11211684762012
"27",52.5252525252525,0.11211684762012
"28",54.5454545454545,0.11211684762012
"29",56.5656565656566,0.11211684762012
"30",58.5858585858586,0.11211684762012
"31",60.6060606060606,0.11211684762012
"32",62.6262626262626,0.11211684762012
"33",64.6464646464647,0.11211684762012
"34",66.6666666666667,0.11211684762012
"35",68.6868686868687,0.11211684762012
"36",70.7070707070707,0.11211684762012
"37",72.7272727272727,0.11211684762012
"38",74.7474747474748,0.11211684762012
"39",76.7676767676768,0.11211684762012
"40",78.7878787878788,0.11211684762012
"41",80.8080808080808,0.11211684762012
"42",82.8282828282828,0.11211684762012
"43",84.8484848484849,0.11211684762012
"44",86.8686868686869,0.11211684762012
"45",88.8888888888889,0.11211684762012
"46",90.9090909090909,0.11211684762012
"47",92.9292929292929,0.11211684762012
"48",94.949494949495,0.11211684762012
"49",96.969696969697,0.11211684762012
"50",98.989898989899,0.11211684762012
"51",101.010101010101,0.11211684762012
"52",103.030303030303,0.11211684762012
"53",105.050505050505,0.11211684762012
"54",107.070707070707,0.11211684762012
"55",109.090909090909,0.11211684762012
"56",111.111111111111,0.11211684762012
"57",113.131313131313,0.11211684762012
"58",115.151515151515,0.11211684762012
"59",117.171717171717,0.11211684762012
"60",119.191919191919,0.11211684762012
"61",121.212121212121,0.11211684762012
"62",123.232323232323,0.11211684762012
"63",125.252525252525,0.11211684762012
"64",127.272727272727,0.11211684762012
"65",129.292929292929,0.11211684762012
"66",131.313131313131,0.11211684762012
"67",133.333333333333,0.11211684762012
"68",135.353535353535,0.11211684762012
"69",137.373737373737,0.11211684762012
"70",139.393939393939,0.11211684762012
"71",141.414141414141,0.11211684762012
"72",143.434343434343,0.11211684762012
"73",145.454545454545,0.11211684762012
"74",147.474747474747,0.11211684762012
"75",149.49494949495,0.11211684762012
"76",151.515151515152,0.11211684762012
"77",153.535353535354,0.11211684762012
"78",155.555555555556,0.11211684762012
"79",157.575757575758,0.11211684762012
"80",159.59595959596,0.11211684762012
"81",161.616161616162,0.11211684762012
"82",163.636363636364,0.11211684762012
"83",165.656565656566,0.11211684762012
"84",167.676767676768,0.11211684762012
"85",169.69696969697,0.11211684762012
"86",171.717171717172,0.11211684762012
"87",173.737373737374,0.11211684762012
"88",175.757575757576,0.11211684762012
"89",177.777777777778,0.11211684762012
"90",179.79797979798,0.11211684762012
"91",181.818181818182,0.11211684762012
"92",183.838383838384,0.11211684762012
"93",185.858585858586,0.11211684762012
"94",187.878787878788,0.11211684762012
"95",189.89898989899,0.11211684762012
"96",191.919191919192,0.11211684762012
"97",193.939393939394,0.11211684762012
"98",195.959595959596,0.11211684762012
"99",197.979797979798,0.11211684762012
"100",200,0.11211684762012
