From study-source info,Treatment / pulse information,,,,,,,,,Plot information (fields also occur in study-source sheet),,,,,,,,,,,,,,,,,
910,2,Natural,9/9/2003,Estimate - extracted,,,4.44,mm,no,1,monsoon,"Larrea tridentata, Parthenium incanum, Acacia constricta, Rhus microphylla, Flourensia cernua",,,,,,,,,,,,,,,
910,3,Natural,9/24/2003,Estimate - extracted,,,25.55,mm,no,1,monsoon,"Larrea tridentata, Parthenium incanum, Acacia constricta, Rhus microphylla, Flourensia cernua",,,,,,,,,,,,,,,
910,4,Natural,10/9/2003,Estimate - extracted,,,10,mm,no,1,monsoon,"Larrea tridentata, Parthenium incanum, Acacia constricta, Rhus microphylla, Flourensia cernua",,,,,,,,,,,,,,,
914,1,Experimental/applied,6/12/2003,Exact - reported,,,39,mm,no,1,E. lehmannianniana,Eragrostis lehmanniana,,,,,,,,,,,,,,,
914,2,Experimental/applied,6/12/2003,Exact - reported,,,39,mm,no,2,H. contortus,Heteropogon contortus L,,,,,,,,,,,,,,,
932,1,Experimental/applied,5/26/2012,Estimate - reported,1,hr,20,mm,no,1,"open site, between tree crowns",Quercus suber L.,,,,,,,,,,,,,,,
932,2,Experimental/applied,5/26/2012,Estimate - reported,1,hr,20,mm,no,2,"shaded site, beneath tree crown",Quercus suber L.,,,,,,,,,,,,,,,
938,1,Experimental/applied,7/9/2011,Estimate - reported,,,9.4,mm,no,1,Bothriochloa ischaemum watering qauntity 1,Bothriochloa ischaemum,,,,,,,,,,,,,,,
938,2,Experimental/applied,7/9/2011,Estimate - reported,,,18.8,mm,no,2,Bothriochloa ischaemum watering qauntity 2,Bothriochloa ischaemum,,,,,,,,,,,,,,,
938,3,Experimental/applied,7/9/2011,Estimate - reported,,,0,mm,no,3,Bothriochloa ischaemum control,Bothriochloa ischaemum,,,,,,,,,,,,,,,
938,4,Experimental/applied,7/9/2011,Estimate - reported,,,9.4,mm,no,4,Lespedeza davurica watering quantity 1,Lespedeza davurica,,,,,,,,,,,,,,,
938,5,Experimental/applied,7/9/2011,Estimate - reported,,,18.8,mm,no,5,Lespedeza davurica watering quantity 2,Lespedeza davurica,,,,,,,,,,,,,,,
938,6,Experimental/applied,7/9/2011,Estimate - reported,,,0,mm,no,6,Lespedeza davurica control,Lespedeza davurica,,,,,,,,,,,,,,,
938,7,Experimental/applied,8/7/2011,Estimate - reported,,,9.1,mm,no,1,Bothriochloa ischaemum watering qauntity 1,Bothriochloa ischaemum,,,,,,,,,,,,,,,
938,8,Experimental/applied,8/7/2011,Estimate - reported,,,18.2,mm,no,2,Bothriochloa ischaemum watering qauntity 2,Bothriochloa ischaemum,,,,,,,,,,,,,,,
938,9,Experimental/applied,8/7/2011,Estimate - reported,,,0,mm,no,3,Bothriochloa ischaemum control,Bothriochloa ischaemum,,,,,,,,,,,,,,,
938,10,Experimental/applied,8/7/2011,Estimate - reported,,,9.1,mm,no,4,Lespedeza davurica watering qauntity 1,Lespedeza davurica,,,,,,,,,,,,,,,
938,11,Experimental/applied,8/7/2011,Estimate - reported,,,18.2,mm,no,5,Lespedeza davurica watering qauntity 2,Lespedeza davurica,,,,,,,,,,,,,,,
938,12,Experimental/applied,8/7/2011,Estimate - reported,,,0,mm,no,6,Lespedeza davurica control,Lespedeza davurica,,,,,,,,,,,,,,,
962,1,Natural,9/16/2001,Exact - reported,,,15,mm,no,1,"grass, depth 5",Bouteloua eriopoda,,,,,,,,,,,,,,,
962,2,Natural,9/16/2001,Exact - reported,,,15,mm,no,2,"interspace, depth 5","Bouteloua eriopoda, Larrea tridentata",,,,,,,,,,,,,,,
962,3,Natural,9/16/2001,Exact - reported,,,15,mm,no,3,"shrub, depth 5",Larrea tridentata,,,,,,,,,,,,,,,
962,4,Natural,9/16/2001,Exact - reported,,,15,mm,no,4,"grass, depth 15",Bouteloua eriopoda,,,,,,,,,,,,,,,
962,5,Natural,9/16/2001,Exact - reported,,,15,mm,no,5,"interspace, depth 15","Bouteloua eriopoda, Larrea tridentata",,,,,,,,,,,,,,,
962,6,Natural,9/16/2001,Exact - reported,,,15,mm,no,6,"shrub, depth 15",Larrea tridentata,,,,,,,,,,,,,,,
962,7,Natural,9/16/2001,Exact - reported,,,15,mm,no,7,"grass, depth 30",Bouteloua eriopoda,,,,,,,,,,,,,,,
962,8,Natural,9/16/2001,Exact - reported,,,15,mm,no,8,"interspace, depth 30","Bouteloua eriopoda, Larrea tridentata",,,,,,,,,,,,,,,
962,9,Natural,9/16/2001,Exact - reported,,,15,mm,no,9,"shrub, depth 30",Larrea tridentata,,,,,,,,,,,,,,,
962,10,Natural,9/16/2001,Exact - reported,,,15,mm,no,10,"grass, depth 45",Bouteloua eriopoda,,,,,,,,,,,,,,,
962,11,Natural,9/16/2001,Exact - reported,,,15,mm,no,11,"interspace, depth 45","Bouteloua eriopoda, Larrea tridentata",,,,,,,,,,,,,,,
962,12,Natural,9/16/2001,Exact - reported,,,15,mm,no,12,"shrub, depth 45",Larrea tridentata,,,,,,,,,,,,,,,
962,13,Natural,9/16/2001,Exact - reported,,,15,mm,no,13,"grass, depth 60",Bouteloua eriopoda,,,,,,,,,,,,,,,
962,14,Natural,9/16/2001,Exact - reported,,,15,mm,no,14,"interspace, depth 60","Bouteloua eriopoda, Larrea tridentata",,,,,,,,,,,,,,,
962,15,Natural,9/16/2001,Exact - reported,,,15,mm,no,15,"shrub, depth 60",Larrea tridentata,,,,,,,,,,,,,,,
962,16,Natural,9/16/2001,Exact - reported,,,15,mm,no,16,grass,Bouteloua eriopoda,,,,,,,,,,,,,,,
962,17,Natural,9/16/2001,Exact - reported,,,15,mm,no,17,shrub,Larrea tridentata,,,,,,,,,,,,,,,
964_1,1,Experimental/applied,1/20/1996,Exact - reported,,,16,mm,no,1,watered,,,,,,,,,,,,,,,,
964_1,2,Experimental/applied,1/20/1996,Exact - reported,,,0,mm,no,2,control,,,,,,,,,,,,,,,,
964_2,1,Experimental/applied,1/20/1996,Exact - reported,,,16,mm,no,1,watered,,,,,,,,,,,,,,,,
964_2,2,Experimental/applied,1/20/1996,Exact - reported,,,0,mm,no,2,control,,,,,,,,,,,,,,,,
964_1,3,Experimental/applied,1/20/1996,Exact - reported,,,16,mm,no,3,"watered, Mulinum spinosum",,,,,,,,,,,,,,,,
964_1,4,Experimental/applied,1/20/1996,Exact - reported,,,0,mm,no,4,"control, Mulinum spinosum",,,,,,,,,,,,,,,,
964_1,5,Experimental/applied,1/20/1996,Exact - reported,,,16,mm,no,5,"watered, Stipa speciosa",,,,,,,,,,,,,,,,
964_1,6,Experimental/applied,1/20/1996,Exact - reported,,,0,mm,no,6,"control, Stipa speciosa",,,,,,,,,,,,,,,,
964_2,3,Experimental/applied,1/20/1996,Exact - reported,,,16,mm,no,3,"watered, Nassauvia glomerulsoa",,,,,,,,,,,,,,,,
964_2,4,Experimental/applied,1/20/1996,Exact - reported,,,0,mm,no,4,"control, Nassauvia glomerulsoa",,,,,,,,,,,,,,,,
991,1,Natural,2014,Exact - reported,,,6.6,mm,no,1,,"Artemisia scoparia, Glycyrrhiza uralensis",,,,,,,,,,,,,,,
991,2,Natural,2015,Exact - reported,,,21.4,mm,no,1,,"Artemisia scoparia, Glycyrrhiza uralensis",,,,,,,,,,,,,,,
991,3,Natural,2013,Exact - reported,,,8.5,mm,no,1,,"Artemisia scoparia, Glycyrrhiza uralensis",,,,,,,,,,,,,,,
991,4,Natural,2015,Exact - reported,,,21.4,mm,no,1,,"Artemisia scoparia, Glycyrrhiza uralensis",,,,,,,,,,,,,,,
991,5,Natural,2015,Exact - reported,,,4.5,mm,no,1,,"Artemisia scoparia, Glycyrrhiza uralensis",,,,,,,,,,,,,,,
991,6,Natural,2013,Exact - reported,,,16.8,mm,no,1,,"Artemisia scoparia, Glycyrrhiza uralensis",,,,,,,,,,,,,,,
1007_1,1,Experimental/applied,12/5/2003,Exact - reported,24,hr,80,mm,no,1,watered natural site,Acacia anistrcarpa,,,,,,,,,,,,,,,
1007_1,2,Experimental/applied,12/5/2003,Exact - reported,24,hr,0,mm,no,2,control natural site,Acacia anistrcarpa,,,,,,,,,,,,,,,
1007_2,1,Experimental/applied,11/11/2003,Exact - reported,24,hr,80,mm,no,1,watered rehabilitation site,Acacia anistrcarpa,,,,,,,,,,,,,,,
1007_2,2,Experimental/applied,11/11/2003,Exact - reported,24,hr,0,mm,no,2,control rehabilitation site,Acacia anistrcarpa,,,,,,,,,,,,,,,
978,1,Experimental/applied,3/15/2002,Exact - reported,,,50,mm,no,1,,Prosopis velutina,,,,,,,,,,,,,,,
299,1,Experimental/applied,6/1/2014,Estimate - reported,5,min,31.8,mm,chamber or mesocosm,1,Wetland,,,,,loamy sand,,,,,,5.2,,,,,
299,2,Experimental/applied,6/1/2014,Estimate - reported,,,7.9,mm,chamber or mesocosm,1,Wetland,,,,,loamy sand,,,,,,5.2,,,,,
299,3,Experimental/applied,6/1/2014,Estimate - reported,,,6.4,mm,chamber or mesocosm,1,Wetland,,,,,loamy sand,,,,,,4.5,,,,,
299,4,Experimental/applied,6/1/2014,Estimate - reported,5,min,31.8,mm,chamber or mesocosm,2,Creek,,,,,sand,,,,,,6.1,,,,,
299,5,Experimental/applied,6/1/2014,Estimate - reported,,,7.9,mm,chamber or mesocosm,2,Creek,,,,,sand,,,,,,6.5,,,,,
299,6,Experimental/applied,6/1/2014,Estimate - reported,,,6.4,mm,chamber or mesocosm,2,Creek,,,,,sand,,,,,,6.3,,,,,
299,7,Experimental/applied,6/1/2014,Estimate - reported,5,min,31.8,mm,chamber or mesocosm,3,Forest site 1,,,,,sandy loam,,,,,,4.9,,,,,
299,8,Experimental/applied,6/1/2014,Estimate - reported,,,7.9,mm,chamber or mesocosm,3,Forest site 1,,,,,sandy loam,,,,,,5.3,,,,,
299,9,Experimental/applied,6/1/2014,Estimate - reported,,,6.4,mm,chamber or mesocosm,3,Forest site 1,,,,,sandy loam,,,,,,5.3,,,,,
299,10,Experimental/applied,6/1/2014,Estimate - reported,5,min,31.8,mm,chamber or mesocosm,4,Forest site 2,,,,,loam,,,,,,4.4,,,,,
299,11,Experimental/applied,6/1/2014,Estimate - reported,,,7.9,mm,chamber or mesocosm,4,Forest site 2,,,,,loam,,,,,,5.4,,,,,
299,12,Experimental/applied,6/1/2014,Estimate - reported,,,6.4,mm,chamber or mesocosm,4,Forest site 2,,,,,loam,,,,,,5.6,,,,,
321_1,1,Experimental/applied,8/1/2009,Estimate - reported,0,,1,mm,trenching/physical barrier,1,vegetated,,,,,,,,,0.19,2.17,,,,,,
321_1,2,Experimental/applied,8/1/2009,Estimate - reported,0,,5,mm,trenching/physical barrier,1,vegetated,,,,,,,,,0.19,2.17,,,,,,
321_1,3,Experimental/applied,8/1/2009,Estimate - reported,0,,15,mm,trenching/physical barrier,1,vegetated,,,,,,,,,0.19,2.17,,,,,,
321_1,4,Experimental/applied,8/1/2009,Estimate - reported,0,,1,mm,trenching/physical barrier,2,biological soil crust,,,,,,,,,0.15,1.77,,,,,,
321_1,5,Experimental/applied,8/1/2009,Estimate - reported,0,,5,mm,trenching/physical barrier,2,biological soil crust,,,,,,,,,0.15,1.77,,,,,,
321_1,6,Experimental/applied,8/1/2009,Estimate - reported,0,,15,mm,trenching/physical barrier,2,biological soil crust,,,,,,,,,0.15,1.77,,,,,,
321_1,7,Experimental/applied,8/1/2009,Estimate - reported,0,,1,mm,trenching/physical barrier,3,bare soil,,,,,,,,,0.16,1.63,,,,,,
321_1,8,Experimental/applied,8/1/2009,Estimate - reported,0,,5,mm,trenching/physical barrier,3,bare soil,,,,,,,,,0.16,1.63,,,,,,
321_1,9,Experimental/applied,8/1/2009,Estimate - reported,0,,15,mm,trenching/physical barrier,3,bare soil,,,,,,,,,0.16,1.63,,,,,,
321_2,1,Experimental/applied,8/1/2009,Estimate - reported,0,,1,mm,trenching/physical barrier,4,vegetated,,,,,,,,,0.21,2.14,,,,,,
321_2,2,Experimental/applied,8/1/2009,Estimate - reported,0,,5,mm,trenching/physical barrier,4,vegetated,,,,,,,,,0.21,2.14,,,,,,
321_2,3,Experimental/applied,8/1/2009,Estimate - reported,0,,15,mm,trenching/physical barrier,4,vegetated,,,,,,,,,0.21,2.14,,,,,,
321_2,4,Experimental/applied,8/1/2009,Estimate - reported,0,,1,mm,trenching/physical barrier,5,biological soil crust,,,,,,,,,0.15,1.46,,,,,,
321_2,5,Experimental/applied,8/1/2009,Estimate - reported,0,,5,mm,trenching/physical barrier,5,biological soil crust,,,,,,,,,0.15,1.46,,,,,,
321_2,6,Experimental/applied,8/1/2009,Estimate - reported,0,,15,mm,trenching/physical barrier,5,biological soil crust,,,,,,,,,0.15,1.46,,,,,,
321_2,7,Experimental/applied,8/1/2009,Estimate - reported,0,,1,mm,trenching/physical barrier,6,bare soil,,,,,,,,,0.14,1.33,,,,,,
321_2,8,Experimental/applied,8/1/2009,Estimate - reported,0,,5,mm,trenching/physical barrier,6,bare soil,,,,,,,,,0.14,1.33,,,,,,
321_2,9,Experimental/applied,8/1/2009,Estimate - reported,0,,15,mm,trenching/physical barrier,6,bare soil,,,,,,,,,0.14,1.33,,,,,,
321_1,10,Experimental/applied,8/23/2009,Exact - reported,0,,5,mm,trenching/physical barrier,1,vegetated,,,,,,,,,0.19,2.17,,,,,,
321_1,11,Experimental/applied,8/23/2009,Exact - reported,0,,5,mm,trenching/physical barrier,1,vegetated,,,,,,,,,0.19,2.17,,,,,,
321_1,12,Experimental/applied,8/23/2009,Exact - reported,0,,5,mm,trenching/physical barrier,1,vegetated,,,,,,,,,0.19,2.17,,,,,,
321_1,13,Experimental/applied,8/23/2009,Exact - reported,0,,5,mm,trenching/physical barrier,1,vegetated,,,,,,,,,0.19,2.17,,,,,,
321_1,14,Experimental/applied,8/23/2009,Exact - reported,0,,5,mm,trenching/physical barrier,2,biological soil crust,,,,,,,,,0.15,1.77,,,,,,
321_1,15,Experimental/applied,8/23/2009,Exact - reported,0,,5,mm,trenching/physical barrier,2,biological soil crust,,,,,,,,,0.15,1.77,,,,,,
321_1,16,Experimental/applied,8/23/2009,Exact - reported,0,,5,mm,trenching/physical barrier,2,biological soil crust,,,,,,,,,0.15,1.77,,,,,,
321_1,17,Experimental/applied,8/23/2009,Exact - reported,0,,5,mm,trenching/physical barrier,2,biological soil crust,,,,,,,,,0.15,1.77,,,,,,
321_1,18,Experimental/applied,8/23/2009,Exact - reported,0,,5,mm,trenching/physical barrier,3,bare soil,,,,,,,,,0.16,1.63,,,,,,
321_1,19,Experimental/applied,8/23/2009,Exact - reported,0,,5,mm,trenching/physical barrier,3,bare soil,,,,,,,,,0.16,1.63,,,,,,
321_1,20,Experimental/applied,8/23/2009,Exact - reported,0,,5,mm,trenching/physical barrier,3,bare soil,,,,,,,,,0.16,1.63,,,,,,
321_1,21,Experimental/applied,8/23/2009,Exact - reported,0,,5,mm,trenching/physical barrier,3,bare soil,,,,,,,,,0.16,1.63,,,,,,
359,1,Experimental/applied,7/6/2013,Exact - reported,,,0,mm,,1,C - control,,,,,,,,,,,,,,,,
359,2,Experimental/applied,7/6/2013,Exact - reported,,,5,mm,,2,LP - unwarmed + 6% ppt,,,,,,,,,,,,,,,,
359,3,Experimental/applied,7/6/2013,Exact - reported,,,20,mm,,3,HP - unwarmed + 25% ppm,,,,,,,,,,,,,,,,
359,4,Experimental/applied,7/24/2013,Exact - reported,,,0,mm,,1,C - control,,,,,,,,,,,,,,,,
359,5,Experimental/applied,7/24/2013,Exact - reported,,,5,mm,,2,LP - unwarmed + 6% ppt,,,,,,,,,,,,,,,,
359,6,Experimental/applied,7/24/2013,Exact - reported,,,20,mm,,3,HP - unwarmed + 25% ppm,,,,,,,,,,,,,,,,
359,7,Experimental/applied,8/5/2013,Exact - reported,,,0,mm,,1,C - control,,,,,,,,,,,,,,,,
359,8,Experimental/applied,8/5/2013,Exact - reported,,,5,mm,,2,LP - unwarmed + 6% ppt,,,,,,,,,,,,,,,,
359,9,Experimental/applied,8/5/2013,Exact - reported,,,20,mm,,3,HP - unwarmed + 25% ppm,,,,,,,,,,,,,,,,
359,10,Experimental/applied,8/20/2013,Exact - reported,,,0,mm,,1,C - control,,,,,,,,,,,,,,,,
359,11,Experimental/applied,8/20/2013,Exact - reported,,,5,mm,,2,LP - unwarmed + 6% ppt,,,,,,,,,,,,,,,,
359,12,Experimental/applied,8/20/2013,Exact - reported,,,20,mm,,3,HP - unwarmed + 25% ppm,,,,,,,,,,,,,,,,
359,13,Experimental/applied,9/4/2013,Exact - reported,,,0,mm,,1,C - control,,,,,,,,,,,,,,,,
359,14,Experimental/applied,9/4/2013,Exact - reported,,,5,mm,,2,LP - unwarmed + 6% ppt,,,,,,,,,,,,,,,,
359,15,Experimental/applied,9/4/2013,Exact - reported,,,20,mm,,3,HP - unwarmed + 25% ppm,,,,,,,,,,,,,,,,
378,1,Experimental/applied,5/10/2009,Exact - reported,,,0,mm,no,1,bare soil - 0 ,,,,,,,,17.34,,0.1,8.45,0,g/m2,,,
378,2,Experimental/applied,5/10/2009,Exact - reported,,,5.8,mm,no,2,bare soil - 25,,,,,,,,16.59,,0.12,8.45,0,g/m2,,,
378,3,Experimental/applied,5/10/2009,Exact - reported,,,11.5,mm,no,3,bare soil - 50,,,,,,,,20.61,,0.12,8.7,0,g/m2,,,
378,4,Experimental/applied,5/10/2009,Exact - reported,,,17.3,mm,no,4,bare soil - 75,,,,,,,,16.81,,0.11,8.82,0,g/m2,,,
378,5,Experimental/applied,5/10/2009,Exact - reported,,,23,mm,no,5,bare soil - 100,,,,,,,,17.94,,0.11,8.41,0,g/m2,,,
378,6,Natural,5/13/2009,Estimate - extracted,,,3.27,mm,no,1,bare soil - 0 ,,,,,,,,17.34,,0.1,8.45,0,g/m2,,,
378,7,Natural,5/13/2009,Estimate - extracted,,,3.27,mm,no,2,bare soil - 25,,,,,,,,16.59,,0.12,8.45,0,g/m2,,,
378,8,Natural,5/13/2009,Estimate - extracted,,,3.27,mm,no,3,bare soil - 50,,,,,,,,20.61,,0.12,8.7,0,g/m2,,,
378,9,Natural,5/13/2009,Estimate - extracted,,,3.27,mm,no,4,bare soil - 75,,,,,,,,16.81,,0.11,8.82,0,g/m2,,,
378,10,Natural,5/13/2009,Estimate - extracted,,,3.27,mm,no,5,bare soil - 100,,,,,,,,17.94,,0.11,8.41,0,g/m2,,,
378,11,Natural,5/27/2019,Estimate - extracted,,,4.4,mm,no,1,bare soil - 0 ,,,,,,,,17.34,,0.1,8.45,0,g/m2,,,
378,12,Natural,5/27/2019,Estimate - extracted,,,4.4,mm,no,2,bare soil - 25,,,,,,,,16.59,,0.12,8.45,0,g/m2,,,
378,13,Natural,5/27/2019,Estimate - extracted,,,4.4,mm,no,3,bare soil - 50,,,,,,,,20.61,,0.12,8.7,0,g/m2,,,
378,14,Natural,5/27/2019,Estimate - extracted,,,4.4,mm,no,4,bare soil - 75,,,,,,,,16.81,,0.11,8.82,0,g/m2,,,
378,15,Natural,5/27/2019,Estimate - extracted,,,4.4,mm,no,5,bare soil - 100,,,,,,,,17.94,,0.11,8.41,0,g/m2,,,
378,16,Experimental/applied,5/10/2009,Exact - reported,,,0,mm,no,6,Nitraria tangutorum - 0,Nitraria tangutorum,,,,,,,15.2,,0.11,8.36,57.6,g/m2,,,
378,17,Experimental/applied,5/10/2009,Exact - reported,,,5.8,mm,no,7,Nitraria tangutorum - 25,Nitraria tangutorum,,,,,,,16.97,,0.12,8.59,61.5,g/m2,,,
378,18,Experimental/applied,5/10/2009,Exact - reported,,,11.5,mm,no,8,Nitraria tangutorum - 50,Nitraria tangutorum,,,,,,,16.3,,0.12,8.82,83.2,g/m2,,,
378,19,Experimental/applied,5/10/2009,Exact - reported,,,17.3,mm,no,9,Nitraria tangutorum - 75,Nitraria tangutorum,,,,,,,16.06,,0.11,8.86,105.6,g/m2,,,
378,20,Experimental/applied,5/10/2009,Exact - reported,,,23,mm,no,10,Nitraria tangutorum - 100,Nitraria tangutorum,,,,,,,17.76,,0.13,8.62,211,g/m2,,,
378,21,Natural,5/13/2009,Estimate - extracted,,,3.27,mm,no,6,Nitraria tangutorum - 0,Nitraria tangutorum,,,,,,,15.2,,0.11,8.36,57.6,g/m2,,,
378,22,Natural,5/13/2009,Estimate - extracted,,,3.27,mm,no,7,Nitraria tangutorum - 25,Nitraria tangutorum,,,,,,,16.97,,0.12,8.59,61.5,g/m2,,,
