From study-source info,Treatment / pulse information,,,,,,,,,Plot information (fields also occur in study-source sheet),,,,,,,,,,,,,,,,,
378,23,Natural,5/13/2009,Estimate - extracted,,,3.27,mm,no,8,Nitraria tangutorum - 50,Nitraria tangutorum,,,,,,,16.3,,0.12,8.82,83.2,g/m2,,,
378,24,Natural,5/13/2009,Estimate - extracted,,,3.27,mm,no,9,Nitraria tangutorum - 75,Nitraria tangutorum,,,,,,,16.06,,0.11,8.86,105.6,g/m2,,,
378,25,Natural,5/13/2009,Estimate - extracted,,,3.27,mm,no,10,Nitraria tangutorum - 100,Nitraria tangutorum,,,,,,,17.76,,0.13,8.62,211,g/m2,,,
378,26,Natural,5/27/2019,Estimate - extracted,,,4.4,mm,no,6,Nitraria tangutorum - 0,Nitraria tangutorum,,,,,,,15.2,,0.11,8.36,57.6,g/m2,,,
378,27,Natural,5/27/2019,Estimate - extracted,,,4.4,mm,no,7,Nitraria tangutorum - 25,Nitraria tangutorum,,,,,,,16.97,,0.12,8.59,61.5,g/m2,,,
378,28,Natural,5/27/2019,Estimate - extracted,,,4.4,mm,no,8,Nitraria tangutorum - 50,Nitraria tangutorum,,,,,,,16.3,,0.12,8.82,83.2,g/m2,,,
378,29,Natural,5/27/2019,Estimate - extracted,,,4.4,mm,no,9,Nitraria tangutorum - 75,Nitraria tangutorum,,,,,,,16.06,,0.11,8.86,105.6,g/m2,,,
378,30,Natural,5/27/2019,Estimate - extracted,,,4.4,mm,no,10,Nitraria tangutorum - 100,Nitraria tangutorum,,,,,,,17.76,,0.13,8.62,211,g/m2,,,
378,31,Experimental/applied,7/10/2009,Exact - reported,,,0,mm,no,1,bare soil - 0 ,,,,,,,,17.34,,0.1,8.45,0,g/m2,,,
378,32,Experimental/applied,7/10/2009,Exact - reported,,,5.8,mm,no,2,bare soil - 25,,,,,,,,16.59,,0.12,8.45,0,g/m2,,,
378,33,Experimental/applied,7/10/2009,Exact - reported,,,11.5,mm,no,3,bare soil - 50,,,,,,,,20.61,,0.12,8.7,0,g/m2,,,
378,34,Experimental/applied,7/10/2009,Exact - reported,,,17.3,mm,no,4,bare soil - 75,,,,,,,,16.81,,0.11,8.82,0,g/m2,,,
378,35,Experimental/applied,7/10/2009,Exact - reported,,,23,mm,no,5,bare soil - 100,,,,,,,,17.94,,0.11,8.41,0,g/m2,,,
378,36,Experimental/applied,7/10/2009,Exact - reported,,,0,mm,no,6,Nitraria tangutorum - 0,Nitraria tangutorum,,,,,,,15.2,,0.11,8.36,57.6,g/m2,,,
378,37,Experimental/applied,7/10/2009,Exact - reported,,,5.8,mm,no,7,Nitraria tangutorum - 25,Nitraria tangutorum,,,,,,,16.97,,0.12,8.59,61.5,g/m2,,,
378,38,Experimental/applied,7/10/2009,Exact - reported,,,11.5,mm,no,8,Nitraria tangutorum - 50,Nitraria tangutorum,,,,,,,16.3,,0.12,8.82,83.2,g/m2,,,
378,39,Experimental/applied,7/10/2009,Exact - reported,,,17.3,mm,no,9,Nitraria tangutorum - 75,Nitraria tangutorum,,,,,,,16.06,,0.11,8.86,105.6,g/m2,,,
378,40,Experimental/applied,7/10/2009,Exact - reported,,,23,mm,no,10,Nitraria tangutorum - 100,Nitraria tangutorum,,,,,,,17.76,,0.13,8.62,211,g/m2,,,
378,41,Experimental/applied,9/10/2009,Exact - reported,,,0,mm,no,1,bare soil - 0 ,,,,,,,,17.34,,0.1,8.45,0,g/m2,,,
378,42,Experimental/applied,9/10/2009,Exact - reported,,,5.8,mm,no,2,bare soil - 25,,,,,,,,16.59,,0.12,8.45,0,g/m2,,,
378,43,Experimental/applied,9/10/2009,Exact - reported,,,11.5,mm,no,3,bare soil - 50,,,,,,,,20.61,,0.12,8.7,0,g/m2,,,
378,44,Experimental/applied,9/10/2009,Exact - reported,,,17.3,mm,no,4,bare soil - 75,,,,,,,,16.81,,0.11,8.82,0,g/m2,,,
378,45,Experimental/applied,9/10/2009,Exact - reported,,,23,mm,no,5,bare soil - 100,,,,,,,,17.94,,0.11,8.41,0,g/m2,,,
378,46,Experimental/applied,9/10/2009,Exact - reported,,,0,mm,no,6,Nitraria tangutorum - 0,Nitraria tangutorum,,,,,,,15.2,,0.11,8.36,57.6,g/m2,,,
378,47,Experimental/applied,9/10/2009,Exact - reported,,,5.8,mm,no,7,Nitraria tangutorum - 25,Nitraria tangutorum,,,,,,,16.97,,0.12,8.59,61.5,g/m2,,,
378,48,Experimental/applied,9/10/2009,Exact - reported,,,11.5,mm,no,8,Nitraria tangutorum - 50,Nitraria tangutorum,,,,,,,16.3,,0.12,8.82,83.2,g/m2,,,
378,49,Experimental/applied,9/10/2009,Exact - reported,,,17.3,mm,no,9,Nitraria tangutorum - 75,Nitraria tangutorum,,,,,,,16.06,,0.11,8.86,105.6,g/m2,,,
378,50,Experimental/applied,9/10/2009,Exact - reported,,,23,mm,no,10,Nitraria tangutorum - 100,Nitraria tangutorum,,,,,,,17.76,,0.13,8.62,211,g/m2,,,
22,1,Experimental/applied,5/31/2006,Exact - reported,,,25,mm,trenching,1,A - ambient CO2 (380 ppm),,,,,,,,,,,,27,%,,,
22,2,Experimental/applied,5/31/2006,Exact - reported,,,5,mm,trenching,2,C - control,,,,,,,,,,,,16,%,,,
22,3,Experimental/applied,8/4/2006,Exact - reported,,,20,mm,trenching,1,A - ambient CO2 (380 ppm),,,,,,,,,,,,22,%,,,
22,4,Experimental/applied,8/4/2006,Exact - reported,,,0,mm,trenching,2,C - control,,,,,,,,,,,,16,%,,,
642_1,1,Experimental/applied,6/10/2002,Exact - reported,0,,39,mm,trenching,1,holocene heteropogon monoculture,Heteropogon contortus,monoculture,,100,,,,,,,,0.9,unitless,2001,field - planted,
642_2,1,Experimental/applied,6/10/2002,Exact - reported,0,,39,mm,trenching,1,holocene lehmanniana monoculture,Eragrostis lehmanniana,monoculture,,100,,,,,,,,0.69,unitless,2001,field - planted,
642_3,1,Experimental/applied,6/10/2002,Exact - reported,0,,39,mm,trenching,2,pleistocene heteropogon monoculture,Heteropogon contortus,monoculture,,100,,,,,,,,1.05,unitless,2001,field - planted,
642_4,1,Experimental/applied,6/10/2002,Exact - reported,0,,39,mm,trenching,2,pleistocene lehmanniana monoculture,Eragrostis lehmanniana,monoculture,,100,,,,,,,,0.59,unitless,2001,field - planted,
64,1,Experimental/applied,6/20/2006,Exact - reported,3,hr,0,mm,no,1,,,,,,,,,,,,,,,,,
64,2,Experimental/applied,6/20/2006,Exact - reported,3,hr,5,mm,no,1,,,,,,,,,,,,,,,,,
64,3,Experimental/applied,6/20/2006,Exact - reported,3,hr,10,mm,no,1,,,,,,,,,,,,,,,,,
64,4,Experimental/applied,6/20/2006,Exact - reported,3,hr,25,mm,no,1,,,,,,,,,,,,,,,,,
64,5,Experimental/applied,6/20/2006,Exact - reported,3,hr,75,mm,no,1,,,,,,,,,,,,,,,,,
539_1,1,Experimental/applied,6/9/2002,Exact - reported,0,days,39,mm,trenching/physical barrier,1,"Pre-monsoon, coarse soil, vegetated",H. contortus + E. lehmanniana,,,,sandy loam,,,,,,,18.6,plants m^-2,,planted,
539_2,1,Experimental/applied,6/9/2002,Exact - reported,0,days,39,mm,trenching/physical barrier,1,"Pre-monsoon, fine soil,  vegetated",H. contortus + E. lehmanniana,,,,clay loam,,,,,,,18.6,plants m^-2,,planted,
539_1,2,Experimental/applied,6/9/2002,Exact - reported,0,days,39,mm,trenching/physical barrier,2,"pre-monsoon, coarse soil, bare",none,,,,sandy loam,,,,,,,,,,NA,
539_2,2,Experimental/applied,6/9/2002,Exact - reported,0,days,39,mm,trenching/physical barrier,2,"pre-monsoon, fine soil, bare",none,,,,clay loam,,,,,,,,,,NA,
539_1,3,Experimental/applied,8/16/2002,Exact - reported,0,days,39,mm,trenching/physical barrier,3,"wet monsoon (50% > avg before pulse), coarse, vegetated",H. contortus + E. lehmanniana,,,,sandy loam,,,,,,,18.6,plants m^-2,,planted,
539_2,3,Experimental/applied,8/16/2002,Exact - reported,0,days,39,mm,trenching/physical barrier,3,"wet monsoon (50% > avg before pulse), fine, vegetated",H. contortus + E. lehmanniana,,,,clay loam,,,,,,,18.6,plants m^-2,,planted,
539_1,4,Experimental/applied,8/16/2002,Exact - reported,0,days,39,mm,trenching/physical barrier,2,"wet monsoon, coarse,  bare",none,,,,sandy loam,,,,,,,,,,NA,
539_2,4,Experimental/applied,8/16/2002,Exact - reported,0,days,39,mm,trenching/physical barrier,2,"wet monsoon, fine,  bare",none,,,,clay loam,,,,,,,,,,NA,
539_1,5,Experimental/applied,8/16/2002,Exact - reported,0,days,12,mm,trenching/physical barrier,4,"dry monsoon (50% < avg before pulse), coarse,  vegetated",H. contortus + E. lehmanniana,,,,sandy loam,,,,,,,18.6,plants m^-2,,planted,
539_2,5,Experimental/applied,8/16/2002,Exact - reported,0,days,12,mm,trenching/physical barrier,4,"dry monsoon (50% < avg before pulse), fine,  vegetated",H. contortus + E. lehmanniana,,,,clay loam,,,,,,,18.6,plants m^-2,,planted,
542,1,Experimental/applied,7/5/2006,Exact - reported,9,hours,20,mm,no,,abandoned,Quercus ilex ssp ballota Lam.,,,,,,,,,,,24.8,trees ha-1,,established ,
542,2,Experimental/applied,7/5/2006,Exact - reported,9,hours,20,mm,no,,abandoned,senesced herbaceous species,,,,,,,,,,,,,,established ,
542,3,Experimental/applied,7/5/2006,Exact - reported,9,hours,20,mm,no,,grazed,Quercus ilex ssp ballota Lam.,,,,,,,,,,,24.8,trees ha-1,,established ,
542,4,Experimental/applied,7/5/2006,Exact - reported,9,hours,20,mm,no,,grazed,senesced herbaceous species,,,,,,,,,,,,,,established ,
542,5,Experimental/applied,7/19/2006,Exact - reported,9,hours,20,mm,no,,abandoned,Quercus ilex ssp ballota Lam.,,,,,,,,,,,24.8,trees ha-1,,established ,
542,6,Experimental/applied,7/19/2006,Exact - reported,9,hours,20,mm,no,,abandoned,senesced herbaceous species,,,,,,,,,,,,,,established ,
542,7,Experimental/applied,7/19/2006,Exact - reported,9,hours,20,mm,no,,grazed,Quercus ilex ssp ballota Lam.,,,,,,,,,,,24.8,trees ha-1,,established ,
542,8,Experimental/applied,7/19/2006,Exact - reported,9,hours,20,mm,no,,grazed,senesced herbaceous species,,,,,,,,,,,,,,established ,
542,9,Experimental/applied,8/2/2006,Exact - reported,9,hours,20,mm,no,,abandoned,Quercus ilex ssp ballota Lam.,,,,,,,,,,,24.8,trees ha-1,,established ,
542,10,Experimental/applied,8/2/2006,Exact - reported,9,hours,20,mm,no,,abandoned,senesced herbaceous species,,,,,,,,,,,,,,established ,
542,11,Experimental/applied,8/2/2006,Exact - reported,9,hours,20,mm,no,,grazed,Quercus ilex ssp ballota Lam.,,,,,,,,,,,24.8,trees ha-1,,established ,
542,12,Experimental/applied,8/2/2006,Exact - reported,9,hours,20,mm,no,,grazed,senesced herbaceous species,,,,,,,,,,,,,,established ,
546,1,Experimental/applied,9/21/2006,Exact - reported,7,hours,20,mm,trenching/physical barrier,,grazed,"Avena spp, Bromus spp, Lolium spp, Hordeum spp., Erodium spp., Trifolium spp.",,,,clay loam,,,,,,,,,,established ,
546,2,Experimental/applied,9/21/2006,Exact - reported,0,hours,0,mm,trenching/physical barrier,,grazed,"Avena spp, Bromus spp, Lolium spp, Hordeum spp., Erodium spp., Trifolium spp.",,,,clay loam,,,,,,,,,,established ,
546,3,Experimental/applied,7/12/2005,Exact - reported,7,hours,20,mm,trenching/physical barrier,,grazed,"Avena spp, Bromus spp, Lolium spp, Hordeum spp., Erodium spp., Trifolium spp.",,,,clay loam,,,,,,,,,,established ,
546,4,Experimental/applied,7/12/2005,Exact - reported,0,hours,0,mm,trenching/physical barrier,,grazed,"Avena spp, Bromus spp, Lolium spp, Hordeum spp., Erodium spp., Trifolium spp.",,,,clay loam,,,,,,,,,,established ,
479_1,1,Experimental/applied,9/17/2007,Exact - reported,0,days,5,mm,collar,,A. Aphylla,A. Aphylla,,,,loam,,,,,,,20,%,,established,
479_1,2,Experimental/applied,9/17/2007,Exact - reported,0,days,2.5,mm,collar,,A. Aphylla,A. Aphylla,,,,loam,,,,,,,20,%,,established,
479_1,3,Experimental/applied,9/17/2007,Exact - reported,0,days,0,mm,collar,,A. Aphylla,A. Aphylla,,,,loam,,,,,,,20,%,,established,
479_2,1,Experimental/applied,9/17/2007,Exact - reported,0,days,5,mm,collar,,H. caspica,H. caspica,,,,loam,,,,,,,25,%,,established,
479_2,2,Experimental/applied,9/17/2007,Exact - reported,0,days,2.5,mm,collar,,H. caspica,H. caspica,,,,loam,,,,,,,25,%,,established,
479_2,3,Experimental/applied,9/17/2007,Exact - reported,0,days,0,mm,collar,,H. caspica,H. caspica,,,,loam,,,,,,,25,%,,established,
694,1,Experimental/applied,6/1/2001,Estimate - reported,0,days,11.5,mm,aboveground barriers,,A. tridentata,A. tridentata,,,,,,,,,,,,,,established,
694,2,Experimental/applied,6/1/2001,Estimate - reported,0,days,11.5,mm,aboveground barriers,,P. tridentata,P. tridentata,,,,,,,,,,,,,,established,
759_1,1,Experimental/applied,6/15/2003,Estimate - reported,,,39,mm,trenching,1,569 mm;  sand;  Eragrostis,Eragrostis lehmanniana Nees,monoculture,,100,loamy sand,,,,,,,,,,,
759_1,2,Experimental/applied,6/15/2003,Estimate - reported,,,39,mm,trenching,2,356 mm;  sand;  Eragrostis,Eragrostis lehmanniana Nees,monoculture,,100,loamy sand,,,,,,,,,,,
759_1,3,Experimental/applied,8/15/2003,Estimate - reported,,,39,mm,trenching,1,569 mm;  sand;  Eragrostis,Eragrostis lehmanniana Nees,monoculture,,100,loamy sand,,,,,,,,,,,
759_1,4,Experimental/applied,8/15/2003,Estimate - reported,,,12,mm,trenching,2,356 mm;  sand;  Eragrostis,Eragrostis lehmanniana Nees,monoculture,,100,loamy sand,,,,,,,,,,,
759_2,1,Experimental/applied,6/15/2003,Estimate - reported,,,39,mm,trenching,1,569 mm;  clay;  Eragrostis,Eragrostis lehmanniana Nees,monoculture,,100,clay,,,,,,,,,,,
759_2,2,Experimental/applied,6/15/2003,Estimate - reported,,,39,mm,trenching,2,356 mm;  clay;  Eragrostis,Eragrostis lehmanniana Nees,monoculture,,100,clay,,,,,,,,,,,
759_2,3,Experimental/applied,8/15/2003,Estimate - reported,,,39,mm,trenching,1,569 mm;  clay;  Eragrostis,Eragrostis lehmanniana Nees,monoculture,,100,clay,,,,,,,,,,,
759_2,4,Experimental/applied,8/15/2003,Estimate - reported,,,12,mm,trenching,2,356 mm;  clay;  Eragrostis,Eragrostis lehmanniana Nees,monoculture,,100,clay,,,,,,,,,,,
759_1,5,Experimental/applied,6/15/2003,Estimate - reported,,,39,mm,trenching,3,569 mm;  sand;  Heteropogon,Heteropogon contortus L.,monoculture,,100,loamy sand,,,,,,,,,,,
759_1,6,Experimental/applied,6/15/2003,Estimate - reported,,,39,mm,trenching,4,356 mm;  sand;  Heteropogon,Heteropogon contortus L.,monoculture,,100,loamy sand,,,,,,,,,,,
759_1,7,Experimental/applied,8/15/2003,Estimate - reported,,,39,mm,trenching,3,569 mm;  sand;  Heteropogon,Heteropogon contortus L.,monoculture,,100,loamy sand,,,,,,,,,,,
759_1,8,Experimental/applied,8/15/2003,Estimate - reported,,,12,mm,trenching,4,356 mm;  sand;  Heteropogon,Heteropogon contortus L.,monoculture,,100,loamy sand,,,,,,,,,,,
759_2,5,Experimental/applied,6/15/2003,Estimate - reported,,,39,mm,trenching,3,569 mm;  clay;  Heteropogon,Heteropogon contortus L.,monoculture,,100,clay,,,,,,,,,,,
759_2,6,Experimental/applied,6/15/2003,Estimate - reported,,,39,mm,trenching,4,356 mm;  clay;  Heteropogon,Heteropogon contortus L.,monoculture,,100,clay,,,,,,,,,,,
759_2,7,Experimental/applied,8/15/2003,Estimate - reported,,,39,mm,trenching,3,569 mm;  clay;  Heteropogon,Heteropogon contortus L.,monoculture,,100,clay,,,,,,,,,,,
759_2,8,Experimental/applied,8/15/2003,Estimate - reported,,,12,mm,trenching,4,356 mm;  clay;  Heteropogon,Heteropogon contortus L.,monoculture,,100,clay,,,,,,,,,,,
184,1,Experimental/applied,8/20/2007,Estimate - reported,,,0,mm,no,,bare soil (BS),,,,,,,,,,,,,,,,
184,2,Experimental/applied,8/20/2007,Estimate - reported,,,3,mm,no,,bare soil (BS),,,,,,,,,,,,,,,,
184,3,Experimental/applied,8/20/2007,Estimate - reported,,,0,mm,no,,cyanobacterial crust (CS),,,,,,,,,,,,,,,,
184,4,Experimental/applied,8/20/2007,Estimate - reported,,,3,mm,no,,cyanobacterial crust (CS),,,,,,,,,,,,,,,,
184,5,Experimental/applied,8/20/2007,Estimate - reported,,,0,mm,no,,soil beneath plants (PS),,,,,,,,,,,,,,,,
184,6,Experimental/applied,8/20/2007,Estimate - reported,,,3,mm,no,,soil beneath plants (PS),,,,,,,,,,,,,,,,
199_1,1,Natural,5/30/2003,Exact - reported,,,13.7,mm,no,1,Deciduous forest site (DBF),"Quercus acutissima, Acer palmatum, Fraxinus rhynchophylla",,,,sandy loam,,,,,,,,,,,
199_1,2,Natural,7/9/2003,Exact - reported,,,61,mm,no,1,Deciduous forest site (DBF),"Quercus acutissima, Acer palmatum, Fraxinus rhynchophylla",,,,sandy loam,,,,,,,,,,,
199_2,1,Natural,5/30/2003,Exact - reported,,,13.7,mm,no,2,Coniferous forest site (ENF),Pinus koraiensis,,,,sandy loam,,,,,,,,,,,
199_2,2,Natural,7/9/2003,Exact - reported,,,61,mm,no,2,Coniferous forest site (ENF),Pinus koraiensis,,,,sandy loam,,,,,,,,,,,
199_3,1,Natural,5/30/2003,Exact - reported,,,13.7,mm,no,3,Mixed Forest site (MF),"Acer palmatum, Quercus acutissima, Pinus koraiensis",,,,sandy loam,,,,,,,,,,,
199_3,2,Natural,7/9/2003,Exact - reported,,,61,mm,no,3,Mixed Forest site (MF),"Acer palmatum, Quercus acutissima, Pinus koraiensis",,,,sandy loam,,,,,,,,,,,
216,1,Experimental/applied,6/23/2012,Exact - reported,,,2,mm,collar,1,Moss covered soil (MCS),,,,,sandy loam,,,5.94,3.44,g kg-1,,0.58,g kg-1,8.85,31.51,%
216,2,Experimental/applied,6/23/2012,Exact - reported,,,4,mm,collar,1,Moss covered soil (MCS),,,,,sandy loam,,,5.94,3.44,g kg-1,,0.58,g kg-1,8.85,31.51,%
216,3,Experimental/applied,6/23/2012,Exact - reported,,,8,mm,collar,1,Moss covered soil (MCS),,,,,sandy loam,,,5.94,3.44,g kg-1,,0.58,g kg-1,8.85,31.51,%
216,4,Experimental/applied,6/23/2012,Exact - reported,,,16,mm,collar,1,Moss covered soil (MCS),,,,,sandy loam,,,5.94,3.44,g kg-1,,0.58,g kg-1,8.85,31.51,%
216,5,Experimental/applied,6/23/2012,Exact - reported,,,32,mm,collar,1,Moss covered soil (MCS),,,,,sandy loam,,,5.94,3.44,g kg-1,,0.58,g kg-1,8.85,31.51,%
216,6,Experimental/applied,6/23/2012,Exact - reported,,,2,mm,collar,2,Cyanobacteria-lichen-crusted soil (CLCS),,,,,loamy sand,,,6.21,2.43,g kg-1,,0.39,g kg-1,8.97,42.08,%
216,7,Experimental/applied,6/23/2012,Exact - reported,,,4,mm,collar,2,Cyanobacteria-lichen-crusted soil (CLCS),,,,,loamy sand,,,6.21,2.43,g kg-1,,0.39,g kg-1,8.97,42.08,%
216,8,Experimental/applied,6/23/2012,Exact - reported,,,8,mm,collar,2,Cyanobacteria-lichen-crusted soil (CLCS),,,,,loamy sand,,,6.21,2.43,g kg-1,,0.39,g kg-1,8.97,42.08,%
216,9,Experimental/applied,6/23/2012,Exact - reported,,,16,mm,collar,2,Cyanobacteria-lichen-crusted soil (CLCS),,,,,loamy sand,,,6.21,2.43,g kg-1,,0.39,g kg-1,8.97,42.08,%
216,10,Experimental/applied,6/23/2012,Exact - reported,,,32,mm,collar,2,Cyanobacteria-lichen-crusted soil (CLCS),,,,,loamy sand,,,6.21,2.43,g kg-1,,0.39,g kg-1,8.97,42.08,%